
CVE-2019-10892, https://github.com/Kirin-say/Vulnerabilities/blob/master/DIR-806_Stack_Overflow_to_Run_Shellcode.md
CVE-2019-16190, https://cyberloginit.com/2019/09/10/dlink-shareport-web-access-authentication-bypass.html
CVE-2019-16057, https://blog.cystack.net/d-link-dns-320-rce/
CVE-2019-17505, https://github.com/dahua966/Routers-vuls/blob/master/DAP-1320/vuls_poc.md
CVE-2019-17506, https://github.com/dahua966/Routers-vuls/blob/master/DIR-868/name%26passwd.py
CVE-2019-17507, https://github.com/dahua966/Routers-vuls/tree/master/DIR-816
CVE-2019-17508, https://github.com/dahua966/Routers-vuls/tree/master/DIR-859
CVE-2019-17509, https://github.com/dahua966/Routers-vuls/blob/master/DIR-846/vuls_info.md
CVE-2019-17510, https://github.com/dahua966/Routers-vuls/blob/master/DIR-846/vuls_info.md
CVE-2019-17511, https://github.com/dahua966/Routers-vuls/blob/master/DIR-412/vuls_info.md
CVE-2017-14948, https://github.com/badnack/d_link_880_bug/blob/master/README.md
CVE-2019-17512, https://github.com/dahua966/Routers-vuls/blob/master/DIR-412/vuls_info.md
CVE-2013-4857, https://www.ise.io/soho_service_hacks/
CVE-2019-18852, https://github.com/ChandlerChin/Dlink_vuls/blob/master/A%20hard%20coded%20telnet%20user%20was%20discovered%20in%20multiple%20Dlink%20routers.pdf
CVE-2019-19597, https://chung96vn.wordpress.com/2019/11/15/d-link-dap-1860-vulnerabilities/
CVE-2019-19598, https://chung96vn.wordpress.com/2019/11/15/d-link-dap-1860-vulnerabilities/
CVE-2019-19743, http://seclists.org/fulldisclosure/2019/Dec/35
CVE-2019-19743, https://pastebin.com/wHiRGdEG
CVE-2019-19743, https://www.exploit-db.com/exploits/47778
CVE-2019-19742, https://infosecsanyam.blogspot.com/2019/12/d-link-dir-615-wireless-router.html
CVE-2019-19742, https://www.exploit-db.com/exploits/47776
CVE-2019-19742, https://www.ftc.gov/system/files/documents/cases/dlink_proposed_order_and_judgment_7-2-19.pdf
CVE-2019-16326, https://0x62626262.wordpress.com/2019/12/24/dlink-dir-601-router-authentication-bypass-and-csrf/
CVE-2019-16327, https://0x62626262.wordpress.com/2019/12/24/dlink-dir-601-router-authentication-bypass-and-csrf/
CVE-2019-17621, http://packetstormsecurity.com/files/156054/D-Link-DIR-859-Unauthenticated-Remote-Command-Execution.html
CVE-2012-6613, http://www.exploit-db.com/exploits/22930/
CVE-2013-1599, http://www.exploit-db.com/exploits/25138
CVE-2013-1599, https://seclists.org/fulldisclosure/2013/Apr/253
CVE-2013-1599, https://www.coresecurity.com/advisories/d-link-ip-cameras-multiple-vulnerabilities
CVE-2013-1600, https://www.coresecurity.com/advisories/d-link-ip-cameras-multiple-vulnerabilities
CVE-2013-1601, https://www.coresecurity.com/advisories/d-link-ip-cameras-multiple-vulnerabilities
CVE-2013-1602, https://www.coresecurity.com/advisories/d-link-ip-cameras-multiple-vulnerabilities
CVE-2013-1603, https://www.coresecurity.com/advisories/d-link-ip-cameras-multiple-vulnerabilities
CVE-2013-7051, http://pigstarter.krebsco.de/report/2013-12-18_dir100.txt
CVE-2013-7052, http://pigstarter.krebsco.de/report/2013-12-18_dir100.txt
CVE-2013-7053, http://pigstarter.krebsco.de/report/2013-12-18_dir100.txt
CVE-2013-7054, http://pigstarter.krebsco.de/report/2013-12-18_dir100.txt
CVE-2013-7055, http://pigstarter.krebsco.de/report/2013-12-18_dir100.txt
CVE-2013-3096, https://www.ise.io/research/studies-and-papers/dlink_dir865l/
CVE-2013-5945, http://www.exploit-db.com/exploits/30061
CVE-2020-8962, https://ctrsec.io/index.php/2020/02/12/cve-2020-8962-d-link-dir-842-stack-based-buffer-overflow/
CVE-2012-6614, http://www.exploit-db.com/exploits/22930/
CVE-2012-6614, https://packetstormsecurity.com/files/118355/D-Link-DSR-250N-Backdoor.html
CVE-2020-6841, https://gist.github.com/jezzaaa/38c752d0a129576b2cc523ce6325050f
CVE-2020-9534, https://github.com/ladinas/Vulns_of_Embedded_Systems/blob/master/Two%20stack%20overflows%20were%20found%20in%20DIR-615Jx10.0%20Devices.pdf
CVE-2020-9535, https://github.com/ladinas/Vulns_of_Embedded_Systems/blob/master/Two%20stack%20overflows%20were%20found%20in%20DIR-615Jx10.0%20Devices.pdf
CVE-2019-19222, https://github.com/0x8b30cc/DSL-2680-Multiple-Vulnerabilities/blob/master/CVE-2019-19222.md
CVE-2019-19223, https://github.com/0x8b30cc/DSL-2680-Multiple-Vulnerabilities/blob/master/CVE-2019-19223.md
CVE-2019-19224, https://github.com/0x8b30cc/DSL-2680-Multiple-Vulnerabilities/blob/master/CVE-2019-19224.md
CVE-2019-19225, https://github.com/0x8b30cc/DSL-2680-Multiple-Vulnerabilities/blob/master/CVE-2019-19225.md
CVE-2019-19226, https://github.com/0x8b30cc/DSL-2680-Multiple-Vulnerabilities/blob/master/CVE-2019-19226.md
CVE-2019-20499, https://www.exploit-db.com/exploits/46841
CVE-2019-20500, https://www.exploit-db.com/exploits/46841
CVE-2019-20501, https://www.exploit-db.com/exploits/46841
CVE-2020-9544, https://ktln2.org/2020/03/05/cve-2020-9544/
CVE-2020-10213, https://github.com/kuc001/IoTFirmware/blob/master/D-Link/vulnerability3.md
CVE-2020-10214, https://github.com/kuc001/IoTFirmware/blob/master/D-Link/vulnerability4.md
CVE-2020-10215, https://github.com/kuc001/IoTFirmware/blob/master/D-Link/vulnerability2.md
CVE-2020-10216, https://github.com/kuc001/IoTFirmware/blob/master/D-Link/vulnerability1.md
CVE-2016-11021, https://www.exploit-db.com/exploits/39437
CVE-2019-15655, https://www.trustwave.com/en-us/resources/security-resources/security-advisories/?fid=26165
CVE-2019-15656, https://www.trustwave.com/en-us/resources/security-resources/security-advisories/?fid=26165
CVE-2020-9275, https://raelize.com/posts/d-link-dsl-2640b-security-advisories/
CVE-2020-9276, https://raelize.com/posts/d-link-dsl-2640b-security-advisories/
CVE-2020-9277, https://raelize.com/posts/d-link-dsl-2640b-security-advisories/
CVE-2020-9278, https://raelize.com/posts/d-link-dsl-2640b-security-advisories/
CVE-2020-9279, https://raelize.com/posts/d-link-dsl-2640b-security-advisories/
CVE-2019-17525, https://github.com/huzaifahussain98/CVE-2019-17525/
CVE-2019-18666, http://c1a.eu/dlink-dap-1360.html
CVE-2019-18666, https://daschloer.github.io/sec/dlink-dap-1360.html
CVE-2020-13782, https://unit42.paloaltonetworks.com/6-new-d-link-vulnerabilities-found-on-home-routers/
CVE-2020-13783, https://unit42.paloaltonetworks.com/6-new-d-link-vulnerabilities-found-on-home-routers/
CVE-2020-13784, https://unit42.paloaltonetworks.com/6-new-d-link-vulnerabilities-found-on-home-routers/
CVE-2020-13785, https://unit42.paloaltonetworks.com/6-new-d-link-vulnerabilities-found-on-home-routers/
CVE-2020-13786, https://unit42.paloaltonetworks.com/6-new-d-link-vulnerabilities-found-on-home-routers/
CVE-2020-13787, https://unit42.paloaltonetworks.com/6-new-d-link-vulnerabilities-found-on-home-routers/
CVE-2020-13960, https://harigovind.org/articles/who-is-hijacking-my-nxdomains/
CVE-2020-9376, https://gist.github.com/GouveaHeitor/dcbb67b301cc45adc00f8a6a2a0a590f
CVE-2020-9376, https://supportannouncement.us.dlink.com/announcement/publication.aspx?name=SAP10182
CVE-2020-9377, https://gist.github.com/GouveaHeitor/131557f9de7d571f118f59805df852dc
CVE-2020-9377, https://supportannouncement.us.dlink.com/announcement/publication.aspx?name=SAP10182
CVE-2020-15892, https://research.loginsoft.com/bugs/classic-stack-based-buffer-overflow-in-dlink-firmware-dap-1520/
CVE-2020-15893, https://research.loginsoft.com/bugs/multiple-vulnerabilities-discovered-in-the-d-link-firmware-dir-816l/
CVE-2020-15895, https://research.loginsoft.com/bugs/multiple-vulnerabilities-discovered-in-the-d-link-firmware-dir-816l/
CVE-2019-6258, https://github.com/pr0v3rbs/CVE/tree/master/CVE-2019-6258
CVE-2020-25079, https://twitter.com/Dogonsecurity/status/1271265152118259712
CVE-2018-20432, http://packetstormsecurity.com/files/159058/COVR-3902-1.01B0-Hardcoded-Credentials.html
CVE-2018-20432, https://cybersecurityworks.com/zerodays/cve-2018-20432-dlink.html
CVE-2020-25786, https://github.com/sek1th/iot/blob/master/DIR-816L_XSS.md
CVE-2020-26582, https://wilomousky.blogspot.com/2020/10/dap-1360u-cmdi.html
CVE-2020-26567, http://packetstormsecurity.com/files/159516/D-Link-DSR-250N-Denial-Of-Service.html
CVE-2020-26567, http://seclists.org/fulldisclosure/2020/Oct/14
CVE-2020-26567, https://www.redteam-pentesting.de/advisories/rt-sa-2020-002
CVE-2020-24578, https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/d-link-multiple-security-vulnerabilities-leading-to-rce/
CVE-2020-24579, https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/d-link-multiple-security-vulnerabilities-leading-to-rce/
CVE-2020-24580, https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/d-link-multiple-security-vulnerabilities-leading-to-rce/
CVE-2020-24581, https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/d-link-multiple-security-vulnerabilities-leading-to-rce/
CVE-2020-24577, https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/d-link-multiple-security-vulnerabilities-leading-to-rce/
CVE-2020-24577, https://www.trustwave.com/en-us/resources/security-resources/security-advisories/?fid=28241
CVE-2020-29557, https://shaqed.github.io/dlink/
CVE-2020-25506, https://gist.github.com/WinMin/6f63fd1ae95977e0e2d49bd4b5f00675
CVE-2020-18568, https://gist.github.com/WinMin/5b2bc43b517503472bb28a298981ed5a
CVE-2021-28144, http://packetstormsecurity.com/files/161757/D-Link-DIR-3060-1.11b04-Command-Injection.html
CVE-2021-28144, https://www.iot-inspector.com/blog/advisory-d-link-dir-3060/
CVE-2021-28143, https://github.com/vitorespf/Advisories/blob/master/DLINK-DIR-841-command-injection.txt
CVE-2021-26810, https://github.com/GD008/vuln/blob/main/DIR-816.md
CVE-2020-27600, https://github.com/pwnninja/dlink/blob/main/DIR-846_SetMasterWLanSettingsCI.md
CVE-2021-26709, http://packetstormsecurity.com/files/162133/D-Link-DSL-320B-D1-Pre-Authentication-Buffer-Overflow.html
CVE-2021-29379, https://cool-y.github.io/2021/03/02/DIR-802-OS-Command-Injection
CVE-2021-27113, https://github.com/GD008/vuln/blob/main/DIR-816_2.md
CVE-2021-27114, https://github.com/GD008/vuln/blob/main/DIR-816_stackoverflow.md
CVE-2021-27342, https://blog.whtaguy.com/2021/05/d-link-router-cve-2021-27342.html
CVE-2021-27342, https://github.com/guywhataguy/D-Link-CVE-2021-27342-exploit/blob/main/dlink-telnet-exploit-CVE-2021-27342.py
CVE-2020-29321, https://cybersecurityworks.com/zerodays/cve-2020-29321-telnet-hardcoded-credentials.html
CVE-2020-29322, https://cybersecurityworks.com/zerodays/cve-2020-29322-telnet-hardcoded-credentials.html
CVE-2020-29323, https://cybersecurityworks.com/zerodays/cve-2020-29323-telnet-hardcoded-credentials.html
CVE-2021-34202, https://github.com/liyansong2018/CVE/tree/main/2021/CVE-2021-34202
CVE-2021-34201, https://github.com/liyansong2018/CVE/tree/main/2021/CVE-2021-34201
CVE-2021-34203, https://github.com/liyansong2018/CVE/tree/main/2021/CVE-2021-34203
CVE-2021-34204, https://github.com/liyansong2018/CVE/tree/main/2021/CVE-2021-34204
CVE-2021-33346, https://github.com/EmYiQing/CVE
CVE-2021-21816, https://talosintelligence.com/vulnerability_reports/TALOS-2021-1281
CVE-2021-21817, https://talosintelligence.com/vulnerability_reports/TALOS-2021-1282
CVE-2021-21818, https://talosintelligence.com/vulnerability_reports/TALOS-2021-1283
CVE-2021-21819, https://talosintelligence.com/vulnerability_reports/TALOS-2021-1284
CVE-2021-21820, https://talosintelligence.com/vulnerability_reports/TALOS-2021-1285
CVE-2021-37388, https://github.com/noobexploiter/IOTHACKS/blob/main/vuln1.md
CVE-2021-28838, https://github.com/zyw-200/EQUAFL/blob/main/dlink-email-cve.pdf
CVE-2021-28839, https://github.com/zyw-200/EQUAFL/blob/main/dlink-email-cve.pdf
CVE-2021-28840, https://github.com/zyw-200/EQUAFL/blob/main/dlink-email-cve.pdf
CVE-2021-39613, https://www.nussko.com/advisories/advisory-2021-08-01.txt
CVE-2021-39614, https://www.nussko.com/advisories/advisory-2021-08-01.txt
CVE-2021-39615, https://www.nussko.com/advisories/advisory-2021-08-02.txt
CVE-2021-39509, https://github.com/doudoudedi/main-DIR-816_A2_Command-injection/blob/main/injection.md
CVE-2021-39510, https://github.com/doudoudedi/main-DIR-816_A1_Command-injection/blob/main/injection_A1.md
CVE-2021-21913, https://talosintelligence.com/vulnerability_reports/TALOS-2021-1361
CVE-2021-40654, https://github.com/Ilovewomen/D-LINK-DIR-615
CVE-2021-40655, https://github.com/Ilovewomen/D-LINK-DIR-605/
CVE-2021-33259, https://github.com/jayus0821/uai-poc/blob/main/D-Link/DIR-868L/webaccess_UAI.md
CVE-2020-25367, https://github.com/sek1th/iot/blob/master/dir823g_3.md
CVE-2020-25366, https://github.com/sek1th/iot/blob/master/dir823g_upfw_dos.md
CVE-2020-25368, https://github.com/sek1th/iot/blob/master/dir-823g_2.md
CVE-2021-33265, https://github.com/Lnkvct/IoT-poc/tree/master/D-Link-DIR809/vuln05
CVE-2021-33266, https://github.com/Lnkvct/IoT-poc/tree/master/D-Link-DIR809/vuln04
CVE-2021-33267, https://github.com/Lnkvct/IoT-poc/tree/master/D-Link-DIR809/vuln02
CVE-2021-33268, https://github.com/Lnkvct/IoT-poc/tree/master/D-Link-DIR809/vuln03
CVE-2021-33269, https://github.com/Lnkvct/IoT-poc/tree/master/D-Link-DIR809/vuln01
CVE-2021-33270, https://github.com/Lnkvct/IoT-poc/tree/master/D-Link-DIR809/vuln06
CVE-2021-33271, https://github.com/Lnkvct/IoT-poc/tree/master/D-Link-DIR809/vuln11
CVE-2021-33274, https://github.com/Lnkvct/IoT-poc/tree/master/D-Link-DIR809/vuln07
CVE-2021-45608, https://www.sentinelone.com/labs/cve-2021-45608-netusb-rce-flaw-in-millions-of-end-user-routers/
CVE-2021-20132, https://www.tenable.com/security/research/tra-2021-44
CVE-2021-20133, https://www.tenable.com/security/research/tra-2021-44
CVE-2021-20134, https://www.tenable.com/security/research/tra-2021-44
CVE-2021-46454, https://github.com/pjqwudi/my_vuln/blob/main/D-link/vuln_24/24.md
CVE-2021-45382, https://github.com/doudoudedi/D-LINK_Command_Injection1/blob/main/D-LINK_Command_injection.md
CVE-2021-46314, https://github.com/doudoudedi/DIR-846_Command_Injection/blob/main/DIR-846_Command_Injection1.md
CVE-2021-46315, https://github.com/doudoudedi/DIR-846_Command_Injection/blob/main/DIR-846_Command_Injection1.md
CVE-2021-46319, https://github.com/doudoudedi/DIR-846_Command_Injection/blob/main/DIR-846_Command_Injection1.md
CVE-2021-46381, http://packetstormsecurity.com/files/167070/DLINK-DAP-1620-A1-1.01-Directory-Traversal.html
CVE-2021-46381, https://drive.google.com/drive/folders/19OP09msw8l7CJ622nkvnvnt7EKun1eCG?usp=sharing
CVE-2022-25106, https://github.com/chunklhit/cve/blob/master/dlink/DIR859/BufferOverflow.md
CVE-2021-31326, https://github.com/GD008/vuln/blob/main/DIR-816_reset.md
CVE-2022-26258, https://github.com/skyedai910/Vuln/tree/master/DIR-820L/command_execution_0
CVE-2021-43722, https://github.com/luqiut/iot/blob/main/DIR-645%20Stack%20overflow.md
CVE-2021-43474, https://github.com/sek1th/iot/blob/master/dir-823g_all.md
CVE-2022-27286, https://github.com/wu610777031/IoT_Hunter/blob/main/DIR-619%20Buffer%20Overflow.pdf
CVE-2022-27287, https://github.com/wu610777031/IoT_Hunter/blob/main/DIR-619%20Buffer%20Overflow.pdf
CVE-2022-27288, https://github.com/wu610777031/IoT_Hunter/blob/main/DIR-619%20Buffer%20Overflow.pdf
CVE-2022-27289, https://github.com/wu610777031/IoT_Hunter/blob/main/DIR-619%20Buffer%20Overflow.pdf
CVE-2022-27290, https://github.com/wu610777031/IoT_Hunter/blob/main/DIR-619%20Buffer%20Overflow.pdf
CVE-2022-27291, https://github.com/wu610777031/IoT_Hunter/blob/main/DIR-619%20Buffer%20Overflow.pdf
CVE-2022-27293, https://github.com/wu610777031/IoT_Hunter/blob/main/DIR-619%20Buffer%20Overflow.pdf
CVE-2022-27294, https://github.com/wu610777031/IoT_Hunter/blob/main/DIR-619%20Buffer%20Overflow.pdf
CVE-2022-27295, https://github.com/wu610777031/IoT_Hunter/blob/main/DIR-619%20Buffer%20Overflow.pdf
CVE-2021-46441, https://github.com/tgp-top/D-Link-DIR-825
CVE-2021-46442, https://github.com/tgp-top/D-Link-DIR-825
CVE-2022-28571, https://github.com/F0und-icu/TempName/tree/main/Dlink-882
CVE-2022-28573, https://github.com/F0und-icu/TempName/tree/main/Dlink-823pro
CVE-2022-28895, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dir-882/1
CVE-2022-28896, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dir-882/2
CVE-2022-28901, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dir-882/3
CVE-2022-28915, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dir-816/1
CVE-2022-29321, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dir-816/4
CVE-2022-29322, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dir-816/5
CVE-2022-29323, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dir-816/3
CVE-2022-29324, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dir-816/6
CVE-2022-29325, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dir-816/8
CVE-2022-29326, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dir-816/7
CVE-2022-29327, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dir-816/9
CVE-2022-29328, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dap-1330/1
CVE-2022-29329, https://github.com/EPhaha/IOT_vuln/tree/main/d-link/dap-1330/2
CVE-2022-29332, https://github.com/Quadron-Research-Lab/Hardware-IoT/blob/main/d-link_dir-825_R2.pdf
CVE-2022-28955, https://github.com/shijin0925/IOT/blob/master/DIR816/1.md
CVE-2022-28956, https://github.com/shijin0925/IOT/blob/master/DIR816/4.md
CVE-2022-28958, https://github.com/shijin0925/IOT/blob/master/DIR816/3.md
CVE-2022-28958, https://vulncheck.com/blog/moobot-uses-fake-vulnerability
CVE-2022-30521, https://github.com/winmt/CVE/blob/main/DIR-890L/README.md
CVE-2022-29778, https://github.com/TyeYeah/DIR-890L-1.20-RCE
CVE-2022-32092, https://github.com/fxc233/iot-vul/tree/main/D-Link/DIR-645
CVE-2022-34527, https://github.com/1160300418/Vuls/blob/main/D-Link/DSL-3782/CMDi_in_D-Link%20DSL-3782.md
CVE-2022-34528, https://github.com/1160300418/Vuls/blob/main/D-Link/DSL-3782/BOF_in_D-Link%20DSL-3782.md
CVE-2022-34973, https://github.com/1759134370/iot/blob/main/DIR-820L.md
CVE-2022-34974, https://github.com/1759134370/iot/blob/main/DIR-810L.md
CVE-2022-35619, https://github.com/1759134370/iot/blob/main/DIR-818L.md
CVE-2022-35620, https://github.com/1759134370/iot/blob/main/DIR-818L.md
CVE-2022-37133, https://github.com/z1r00/IOT_Vul/blob/main/dlink/Dir816/doReboot/readme.md
CVE-2022-37134, https://github.com/z1r00/IOT_Vul/blob/main/dlink/Dir816/form2Wan_cgi/readme.md
CVE-2022-36755, https://drive.google.com/file/d/1yc4aYBiU_ao-YYCNGPfayhwWIaXxkWQJ/view?usp=sharing
CVE-2022-37057, https://drive.google.com/file/d/1_UUpraFTxxB97ujrgVLQZXQ8Q8M58BAF/view?usp=sharing
CVE-2022-37055, https://drive.google.com/file/d/1hmIk0jQoex4QDyjIUg_6yxi-J6ROCh8S/view?usp=sharing
CVE-2022-37056, https://drive.google.com/file/d/127tqMUvAxQ4OlycoSNtcP0x2282Y75GJ/view?usp=sharing
CVE-2022-37128, https://github.com/z1r00/IOT_Vul/blob/main/dlink/Dir816/wizard_end/readme.md
CVE-2022-36620, https://github.com/z1r00/IOT_Vul/blob/main/dlink/Dir816/addRouting/readme.md
CVE-2022-37125, https://github.com/z1r00/IOT_Vul/tree/main/dlink/Dir816/form2systime_cgi
CVE-2022-36619, https://github.com/z1r00/IOT_Vul/blob/main/dlink/Dir816/setmac/readme.md
CVE-2022-37123, https://github.com/z1r00/IOT_Vul/blob/main/dlink/Dir816/form2userconfig_cgi/readme.md
CVE-2022-37129, https://github.com/z1r00/IOT_Vul/blob/main/dlink/Dir816/SystemCommand/readme.md
CVE-2022-37130, https://github.com/z1r00/IOT_Vul/blob/main/dlink/Dir816/Diagnosis/readme.md
CVE-2022-38258, https://whokilleddb.github.io/blogs/posts/dlink_dir-819_lfi_and_dos/
CVE-2022-42156, https://github.com/14isnot40/vul_discovery/blob/master/D-Link%20COVR%2012xx%20.pdf
CVE-2022-42159, https://github.com/14isnot40/vul_discovery/blob/master/D-Link%20COVR%2012xx%20.pdf
CVE-2022-42160, https://github.com/14isnot40/vul_discovery/blob/master/D-Link%20COVR%2012xx%20.pdf
CVE-2022-42161, https://github.com/14isnot40/vul_discovery/blob/master/D-Link%20COVR%2012xx%20.pdf
CVE-2016-20017, https://seclists.org/fulldisclosure/2016/Feb/53
CVE-2016-20017, https://www.exploit-db.com/exploits/44760
CVE-2022-42998, https://github.com/hunzi0/VulInfo/tree/main/D-Link/DIR-816/form2IPQoSTcAdd
CVE-2022-42999, https://github.com/hunzi0/VulInfo/tree/main/D-Link/DIR-816/setSysAdm
CVE-2022-43000, https://github.com/hunzi0/VulInfo/tree/main/D-Link/DIR-816/form2WizardStep4
CVE-2022-43001, https://github.com/hunzi0/VulInfo/tree/main/D-Link/DIR-816/setSecurity
CVE-2022-43002, https://github.com/hunzi0/VulInfo/tree/main/D-Link/DIR-816/form2WizardStep54
CVE-2022-43003, https://github.com/hunzi0/VulInfo/tree/main/D-Link/DIR-816/setRepeaterSecurity
CVE-2020-21016, https://github.com/dahua966/Routers-vuls/blob/master/DIR-846/GuestWLanSetting_RCE.md
CVE-2022-43109, https://github.com/ppcrab/IOT_FIRMWARE/blob/main/%E5%8F%8B%E8%AE%AF/dir-823g/cve_v1.0.2.pdf
CVE-2022-44204, https://github.com/flamingo1616/iot_vuln/blob/main/D-Link/DIR-3060/5.md
CVE-2022-44201, https://github.com/RobinWang825/IoT_vuln/blob/main/D-Link/DIR-823G/1/readme.md
CVE-2022-44202, https://github.com/RobinWang825/IoT_vuln/blob/main/D-Link/DIR-878/1/readme.md
CVE-2022-44801, https://github.com/RobinWang825/IoT_vuln/tree/main/D-Link/DIR-878/3
CVE-2022-44804, https://github.com/RobinWang825/IoT_vuln/tree/main/D-Link/DIR-882/2
CVE-2022-44806, https://github.com/RobinWang825/IoT_vuln/tree/main/D-Link/DIR-882/4
CVE-2022-44807, https://github.com/RobinWang825/IoT_vuln/tree/main/D-Link/DIR-882/5
CVE-2022-44808, https://github.com/RobinWang825/IoT_vuln/tree/main/D-Link/DIR-823G/2
CVE-2022-40799, https://gitlab.com/lu-ka/cve-2022-40799
CVE-2022-44928, https://cyber-guy.gitbook.io/cyber-guys-blog/pocs/cve-2022-44928
CVE-2022-44929, https://cyber-guy.gitbook.io/cyber-guys-blog/pocs/cve-2022-44929
CVE-2022-44930, https://cyber-guy.gitbook.io/cyber-guys-blog/pocs/cve-2022-44930
CVE-2022-44832, https://github.com/flamingo1616/iot_vuln/blob/main/D-Link/DIR-3040/6.md
CVE-2022-46076, https://github.com/Zarathustra-L/IoT_Vul/tree/main/D-Link/DIR-869
CVE-2022-38873, https://github.com/Yuhao-W/BUG--D-Link--Firmware-Update-Vulnerabilities/blob/main/README.md
CVE-2022-46641, https://github.com/CyberUnicornIoT/IoTvuln/blob/main/d-link/dir-846/D-Link%20dir-846%20SetIpMacBindSettings%20Command%20Injection%20Vulnerability.md
CVE-2022-46642, https://github.com/CyberUnicornIoT/IoTvuln/blob/main/d-link/dir-846/D-Link%20dir-846%20SetAutoUpgradeInfo%20command%20injection%20vulnerability.md
CVE-2022-46475, https://github.com/Insight8991/iot/blob/main/DIR-645%20genacgi%20Stack%20overflow.md
CVE-2022-46476, https://github.com/Insight8991/iot/blob/main/dir859%20Command%20Execution%20Vulnerability.md
CVE-2022-48107, https://github.com/migraine-sudo/D_Link_Vuln/tree/main/cmd%20inject%20in%20IPAddress
CVE-2022-48108, https://github.com/migraine-sudo/D_Link_Vuln/tree/main/cmd%20inject%20in%20Netmask
CVE-2022-46552, https://francoataffarel.medium.com/cve-2022-46552-d-link-dir-846-wireless-router-in-firmware-fw100a53dbr-retail-has-a-vulnerability-5b4ca1864c6e
CVE-2022-46552, https://github.com/c2dc/cve-reported/blob/main/CVE-2022-46552/CVE-2022-46552.md
CVE-2023-24343, https://github.com/1160300418/Vuls/tree/main/D-Link/DIR-605L/curTime_Vuls/01
CVE-2023-24344, https://github.com/1160300418/Vuls/tree/main/D-Link/DIR-605L/webpage_Vuls/01
CVE-2023-24345, https://github.com/1160300418/Vuls/tree/main/D-Link/DIR-605L/curTime_Vuls/03
CVE-2023-24346, https://github.com/1160300418/Vuls/tree/main/D-Link/DIR-605L/02
CVE-2023-24347, https://github.com/1160300418/Vuls/tree/main/D-Link/DIR-605L/webpage_Vuls/02
CVE-2023-24348, https://github.com/1160300418/Vuls/tree/main/D-Link/DIR-605L/curTime_Vuls/02
CVE-2023-24349, https://github.com/1160300418/Vuls/tree/main/D-Link/DIR-605L/curTime_Vuls/04
CVE-2023-24350, https://github.com/1160300418/Vuls/tree/main/D-Link/DIR-605L/03
CVE-2023-24351, https://github.com/1160300418/Vuls/tree/main/D-Link/DIR-605L/01
CVE-2023-24352, https://github.com/1160300418/Vuls/tree/main/D-Link/DIR-605L/webpage_Vuls/03
CVE-2023-25283, https://github.com/migraine-sudo/D_Link_Vuln/tree/main/stackoverflow%20%20in%20reserveDHCP_HostName_1.1.1.0
CVE-2023-25279, https://github.com/migraine-sudo/D_Link_Vuln/tree/main/cmd%20Inject%20In%20tools_AccountName
CVE-2023-25282, https://github.com/migraine-sudo/D_Link_Vuln/tree/main/Permanent%20DDOS%20vulnerability%20in%20emailInfo
CVE-2023-25280, https://github.com/migraine-sudo/D_Link_Vuln/tree/main/cmd%20Inject%20in%20pingV4Msg
CVE-2023-25281, https://github.com/migraine-sudo/D_Link_Vuln/tree/main/stackoverflow%20cancelPing
CVE-2023-26925, https://github.com/laotun-s/POC/blob/main/CVE-2023-26925.txt
CVE-2023-26822, https://github.com/yzskyt/Vuln/blob/main/Go-RT-AC750/Go-RT-AC750.md
CVE-2023-24797, https://github.com/DrizzlingSun/D-link/blob/main/Dir882/1/1.md
CVE-2023-27718, https://github.com/HolyTruth/DIR_878-1.30B08/blob/main/1.md
CVE-2023-27719, https://github.com/HolyTruth/DIR_878-1.30B08/blob/main/2.md
CVE-2023-27720, https://github.com/HolyTruth/DIR_878-1.30B08/blob/main/4.md
CVE-2022-40946, http://packetstormsecurity.com/files/171484/D-Link-DIR-819-A1-Denial-Of-Service.html
CVE-2022-40946, https://github.com/whokilleddb/dlink-dir-819-dos
CVE-2023-29665, https://github.com/726232111/VulIoT/tree/main/D-Link/DIR823G%20V1.0.2B05/HNAP1/boSetPasswdSettings
CVE-2023-30061, https://github.com/Zarathustra-L/IoT_Vul/tree/main/D-Link/DIR-879
CVE-2023-30063, https://github.com/Zarathustra-L/IoT_Vul/tree/main/D-Link/DIR-890L/Auth%20bypass
CVE-2023-29961, https://github.com/Archerber/bug_submit/blob/main/D-Link/dir605l.md
CVE-2023-33735, https://github.com/Tyaoo/IoT-Vuls/blob/main/dlink/DIR-846/vul.md
